ad^0_0),ad^0_1),ad^0_2),ad^0_3),ad^0_4),ad^0_5),ad^0_6),ad^0_7),ad^0_8),ad^0_9),ad^0_10),ad^0_11),ad^0_12),ad^0_13),ad^0_14),ad^0_15),ad^0_16),ad^0_17),ad^0_18),ad^0_19),ad^0_20),ad^0_21),ad^0_22),ad^0_23),ad^0_24),ad^0_25),ad^0_26),ad^0_27),ad^0_28),ad^0_29),ad^0_30),ad^0_31),ad^0_32),ad^0_33),ad^0_34),ad^0_35),ad^0_36),ad^0_37),ad^0_38),ad^0_39),ad^0_40),ad^0_41),ad^0_42),ad^0_43),ad^0_44),ad^0_45),ad^0_46),ad^0_47),ad^0_48),ad^0_49),ad^0_50),ad^0_51),ad^1_0),ad^1_1),ad^1_2),ad^1_3),ad^1_4),ad^1_5),ad^1_6),ad^1_7),ad^1_8),ad^1_9),ad^1_10),ad^1_11),ad^1_12),ad^1_13),ad^1_14),ad^1_15),ad^1_16),ad^1_17),ad^1_18),ad^1_19),ad^1_20),ad^1_21),ad^1_22),ad^1_23),ad^1_24),ad^1_25),ad^1_26),ad^1_27),ad^1_28),ad^1_29),ad^1_30),ad^1_31),ad^1_32),ad^1_33),ad^1_34),ad^1_35),ad^1_36),ad^1_37),ad^1_38),ad^1_39),ad^1_40),ad^1_41),ad^1_42),ad^1_43),ad^1_44),ad^1_45),ad^1_46),ad^1_47),ad^1_48),ad^1_49),ad^1_50),ad^1_51)
0.004153671206557148,0.003833585892855161,0.004010126633568193,0.004523325562816942,0.004096317466028574,0.003812650256605013,0.003963457523884369,0.0039771026783712235,0.003849512433403303,0.003665807771596874,0.00379351086674419,0.0039897987232801685,0.004436538431459642,0.00456471372926563,0.00456863353750371,0.0038717804721884,0.0040124047328203,0.004021016108670093,0.0040529888644462945,0.004253398053193895,0.004218315649435954,0.00416963942527253,0.004469322887889692,0.00427060022692285,0.004375012069916588,0.004278159343828441,0.004478746977178548,0.00356896493688356,0.0028611979665195985,0.002392318635995809,0.002365346655409544,0.002144871308787108,0.0023189481439730175,0.002826936766430781,0.003258361382884787,0.0034041159038938062,0.0030654470295152225,0.0034112685090054023,0.002635324039107017,0.002932664215081656,0.003478012131425154,0.0033123223914976003,0.0030396145392922016,0.0027812861240124544,0.002826889176605457,0.0021652375534803214,0.001551465768803115,0.001566560918964049,0.0015585757476521322,0.001478067206672805,0.0015841133351891835,0.0018740978737793526,0.00019339302880370512,0.00018034005229206008,0.00018624053021159995,0.00019651801502855763,0.00018880147262745296,0.00017890134865489822,0.00018428322399448738,0.00018415210130441747,0.0001788530489772016,0.00016970736193694207,0.00017815196205469446,0.00018653071783757136,0.00019581469343409855,0.00019629737236558965,0.00019666045079759812,0.00018013881353272582,0.0001859124589593333,0.00018502308932293434,0.00018722763972729858,0.0001919669059218781,0.0001920689307456393,0.0001903832639530516,0.0001944759340737341,0.0001914919804237923,0.00019339319754554864,0.00019125692173692192,0.00019405015984125793,0.00016046840962641285,9.898316520351013e-05,4.214167207374181e-05,3.724906036782147e-05,6.9990011786452266e-06,2.9828757932769037e-05,9.238427568240967e-05,0.00013469797804880257,0.00014657574267839027,0.00011743900860247138,0.00014656020975397158,7.078179188894093e-05,0.00010484802078276445,0.00015123599554493035,0.0001382397968085051,0.00011418582855126963,8.510793228357354e-05,9.097217168730883e-05,6.732358156500947e-06,-8.832016101804918e-05,-8.650056025264765e-05,-8.956520493389537e-05,-0.00010263598297789484,-8.531946338202344e-05,-3.968029203607897e-05
0.004153671206557148,0.003932836213062092,0.0036520057756662854,0.0035104247290000993,0.003437433915888955,0.003812879966551513,0.003988088335323091,0.003365090552102939,0.0032047119435210936,0.003325648302677481,0.0029154058478442013,0.0024197394802128575,0.0021677153344515907,0.001808599781298273,0.001879233741123622,0.0015565191430793814,0.0012874449095829732,0.001458062322771589,0.00093765911236247,0.0011034211196458937,0.001279984863426696,0.0010841344992285264,0.0010761573025184247,0.0014345783271084898,0.0015133515025933517,0.0015797081580942378,0.001530287495518604,0.001502545257425699,0.0019175939066907502,0.0015184026941168,0.0011529795703082793,0.001072899318014321,0.00104713412893693,0.0011175422331617315,0.0008800692011594699,0.0006474061096317925,0.0006077067788524057,0.0007373177321638102,0.0005905362799621106,0.0007223848906325286,0.0007353592415603241,0.0007346774227359786,0.0007219226686259867,0.0007196394002713328,0.0007599657324648064,0.0007304023892913832,0.0007257757283798789,0.000703629014346969,0.0005583706869477811,0.000650749521370648,0.0005553842691148501,0.00044425125041644805,0.00019339302880370512,0.00018577001025196836,0.00017322091122608566,0.0001627096959055062,0.00015958818658758913,0.0001796283432515932,0.0001875331724012835,0.00015388788590360494,0.00013939026602368884,0.0001503434736930178,0.00011493654092490767,5.995642038239828e-05,2.387367631100654e-05,-3.0792550222793515e-05,-2.4104516916455656e-05,-7.541670730737264e-05,-0.00012345764048301384,-9.49314338975259e-05,-0.00019342685647856864,-0.00016192363849057163,-0.00013094310925628773,-0.0001667918822483884,-0.0001684133076987407,-0.00010397214887677628,-9.092387250544541e-05,-7.86479212647026e-05,-8.71132341291503e-05,-9.21846326393382e-05,-2.569658864885879e-05,-8.911821654636895e-05,-0.0001540743490172549,-0.00016877102747829423,-0.00017235925341549775,-0.0001590558400352696,-0.00020527455227321726,-0.0002520141072616085,-0.00026042265830677645,-0.00023341143922023678,-0.00026417836939069284,-0.00023671589697295964,-0.00023422626066064512,-0.00023501376174536693,-0.00023724722796490596,-0.0002386142793531828,-0.00023070000890035086,-0.0002361168597618448,-0.00023666960657516,-0.00024129652736295778,-0.00027134221892012025,-0.0002526690157740562,-0.0002723265579182661,-0.0002955922099823283
0.004153671206557148,0.004064658604572522,0.004465109731431907,0.004489940106108974,0.004516162096771689,0.005026524309844075,0.005449128159631765,0.005604662662547362,0.005796961068534051,0.005902467752586108,0.005820369866577782,0.005770762691964414,0.005905838549109955,0.0056839387250875095,0.0058433984971647136,0.00604929518683027,0.00589778168089138,0.006114952070676404,0.006001491980596164,0.005934219317136753,0.006122793400327956,0.006316114106115583,0.006308334428614358,0.006268296507387163,0.0062662970631778385,0.00627225563643991,0.006200028428827282,0.006306644100673844,0.006309077176914785,0.006268007737776251,0.0063249317019535845,0.006214518001027117,0.006213799200341026,0.006300031845071066,0.006267691371750319,0.006394559155614783,0.006354408731513917,0.006355338057579491,0.00627082233756109,0.006320974960242586,0.00625983140769649,0.006314429589074386,0.006364790908412375,0.00628170638337645,0.00632189451790492,0.006387873856801391,0.006340345671468161,0.0062245818610745214,0.006204149626619596,0.006187339249240111,0.006241718467422972,0.006301777997246083,0.00019339302880370512,0.00019281799701575746,0.0001986601792964989,0.00020120518952369707,0.00019975199240137036,0.00018740564796928562,0.0001613487301967871,0.0001468797966664858,0.00012681353512089137,0.00011455674768291513,0.00012400435600612276,0.0001306150296092337,0.00011479702560055323,0.00014107499114310898,0.00012407641982578382,9.937178795332518e-05,0.00011844467968442625,8.627648658562781e-05,0.00010228947336977351,0.00011040818226606798,8.395031023073756e-05,5.6336879659859966e-05,5.944027938115386e-05,6.506741451496016e-05,6.510306190851247e-05,6.627957105147106e-05,7.873057782365295e-05,6.024413582300329e-05,5.986526788208485e-05,6.552112782366876e-05,5.5559544130817336e-05,7.191338655924243e-05,6.989209101871935e-05,5.972307483312503e-05,6.637570869600328e-05,4.647589154942721e-05,5.1760938347062966e-05,5.198227524043634e-05,6.667315345750522e-05,5.834055074306564e-05,6.821158129173683e-05,5.8822788208953917e-05,5.0233809015515934e-05,6.634368786053119e-05,6.311065271873384e-05,5.4352318555793e-05,6.095251877741306e-05,7.869125028200195e-05,8.238654660724842e-05,8.434986378104458e-05,7.751075992560219e-05,7.013950531951175e-05
0.004153671206557148,0.004172174080518759,0.0042056779501990086,0.004152813947342587,0.004253456659312242,0.004527863626369194,0.004570126411717494,0.004430129778930788,0.004140883601579614,0.004388322317955388,0.004728646371167309,0.00494395734448784,0.004726648087616605,0.0046329637059875205,0.005148678600740395,0.005002035343833268,0.005110255743792638,0.004855851576176589,0.005075949678916024,0.004782078624608862,0.004873306725781207,0.004460336232801748,0.0045605988829866585,0.004329334856390679,0.0047240468088588,0.004665465641668051,0.004459283797726397,0.004599261883518541,0.004401267862743127,0.004119310250133991,0.004448593433230746,0.0042417489014471114,0.0038453047400704887,0.004162278216785099,0.0043684884896638835,0.004082729937794457,0.0038151710230435914,0.004225945517716474,0.004637067419397964,0.004940642714174904,0.005101021839833718,0.004590702771211316,0.005138568841364371,0.005244185910371983,0.005260525203412215,0.0055179441453814294,0.005365880645558681,0.005412040533432009,0.00557067609580708,0.005665853850666581,0.00579199036298401,0.005979876177177379,0.00019339302880370512,0.0001952952392182876,0.00019583287600925163,0.00019531400017035465,0.00019626995108288075,0.00019765401875172632,0.00019747494589440328,0.00019798992203385213,0.00019613663289103848,0.0002008078260049385,0.00019806627617708803,0.0001915526931420326,0.00019766764940080863,0.0001985710860454578,0.0001816780463280781,0.00018901933602082338,0.00018373053648263957,0.0001935494736714262,0.0001851058366344428,0.00019472763146903928,0.00019234931803081032,0.00019727100518225453,0.00019852451863393414,0.00019622010842421122,0.00019531183488525163,0.00019552225716538507,0.00019780805911720587,0.00019912426844506355,0.0002011805360156645,0.0001955178595766608,0.00020159793940829082,0.00019961767170648852,0.0001884685336983208,0.0001983866470027766,0.00020158710372373265,0.00019634308162365193,0.00018894009166878852,0.00020021334396415433,0.00019941934426794276,0.00019143297367999411,0.00018435588444438327,0.0002005942243063927,0.0001824350684075061,0.00017599714580477939,0.00017487834576887767,0.00015401572402828667,0.00016724586757533222,0.00016385308760082605,0.00014929084365358872,0.00013865736145317418,0.00012310577779288685,0.0001002944388803402
0.004153671206557148,0.004035805997694543,0.0035934738551071234,0.0036722363945635387,0.003317079826402755,0.0031519824883967647,0.0032653453645823567,0.0031889702150106666,0.0035983442434644507,0.0032473663495446985,0.0033578530272429827,0.0034940470853252856,0.0033955664088505845,0.0028920056531667334,0.0020509695722503826,0.002396615044653247,0.002157022051022616,0.0019996246539191894,0.002130686279117593,0.0019393297216687927,0.001929269129088994,0.0018592154336743427,0.0018532644958756967,0.0015925207487150709,0.0018615518298192551,0.0014012463949397292,0.0013409543653589225,0.0017319464064915655,0.002096506094563924,0.002027939200089878,0.0019421315065317546,0.001642065221473508,0.0014677662383576404,0.0010944490640113899,0.0010729267845514007,0.0011158980329942115,0.0010814086584899868,0.0013491457942432815,0.001408165642837288,0.0015846128286909889,0.0014979530936971178,0.0012669973078194938,0.0012742400978961014,0.001035020738753001,0.0011382151757022623,0.0008119169231665814,0.0007237996547524436,0.0006764444071986344,0.00070799115084363,0.0008244916617124549,0.0007750982226542585,0.0005666195886066249,0.00019339302880370512,0.0001889522745792448,0.00016726750107041739,0.000172122701133909,0.00014721174670094149,0.00013315775241187723,0.0001411250007925225,0.00013394235085623205,0.00016466818795095794,0.00013496577023305758,0.00014362544116956625,0.00015406375569043196,0.0001491272140755702,0.00010498001958732673,5.478833804346047e-07,4.8456001999788246e-05,1.496900636170531e-05,-8.918638147912888e-06,1.1273201083616784e-05,-1.780066523376293e-05,-2.1072663901285527e-05,-3.1824718543306194e-05,-3.221638681901026e-05,-7.474139290387493e-05,-3.137645764386275e-05,-0.00010778589436515659,-0.00011812089330699065,-5.1210672144117375e-05,3.815154344975931e-06,-6.387032011210148e-06,-1.9375522428458644e-05,-6.746447429502376e-05,-9.770601717739484e-05,-0.0001653053128965751,-0.00017017703835444818,-0.00016135241812271486,-0.00016697801979636369,-0.00011846206797088777,-0.00010894026980166806,-7.879057497165321e-05,-9.251089046972668e-05,-0.0001321250464708201,-0.0001307367769254799,-0.00017387528603742246,-0.00015447017621096062,-0.00021804512958271526,-0.00023553321363459006,-0.0002458341775435054,-0.0002387342660205836,-0.00021525672506759455,-0.0002247480091545355,-0.0002669726415722505
0.004153671206557148,0.0040456529989542625,0.004076709831715925,0.0033750778843120452,0.0032428747634053188,0.003131084401585215,0.0027702871129165344,0.0019142130260069192,0.0023188109420899973,0.002396957802807729,0.002928788671447803,0.002834098534260569,0.0022587900691435664,0.002056845558135369,0.002097012174099926,0.0022129006724362333,0.0021038631570510164,0.002553307236685631,0.00306493754795182,0.0024730665985987026,0.0023688952829214317,0.0022588750245582344,0.0022308203184167787,0.0021071773093749697,0.003080846035017886,0.002606536785195175,0.002566054750232982,0.0022738161413539946,0.002231303386467158,0.002338595711376899,0.0021580334476423322,0.0022764958354579987,0.0026305138490797784,0.0025289601160156513,0.0025387742765563878,0.002909334879579518,0.0035622303969404514,0.0044304491017431915,0.004487321357986349,0.004744501846322807,0.005055663180328964,0.005745385766319708,0.005735784171560197,0.005640120464223736,0.0055475403215392745,0.005399230853015174,0.0056105785303652185,0.00550690587691503,0.005360576776653955,0.00536659460157013,0.005348784547122273,0.005429777162169255,0.00019339302880370512,0.00018813968275878347,0.00018704995093895335,0.00014698861640020586,0.00013594232304185803,0.00012460910598069072,8.748961890471551e-05,-2.62241579630099e-05,2.9160659772082967e-05,3.745734121226706e-05,0.00010022984375024531,9.073451415731251e-05,2.109018484691737e-05,-8.315912295580284e-06,-2.587780245266909e-07,1.645154492549948e-05,-4.1992368643548224e-07,6.117356715079581e-05,0.00011848327921645894,5.3739002699553385e-05,3.979546879153296e-05,2.720578054797953e-05,2.3924844448452824e-05,6.23508932202292e-06,0.00012164556513913566,7.081683502808012e-05,6.634271324499545e-05,2.9485205534162057e-05,2.370996329606554e-05,3.563429988634849e-05,9.896653810198162e-06,2.6824677309831863e-05,7.0005337091659e-05,5.877966671305034e-05,6.05319413085816e-05,0.00010106533543313939,0.00015709835736654764,0.00019178496214010876,0.0001920595016353233,0.00019067258770777342,0.00018396842485423075,0.00013863706243372122,0.0001393084410591432,0.00014842627886870531,0.00015602758439197897,0.00016662465084026274,0.00015047174391694308,0.0001590005445480575,0.0001691113625602777,0.00016876020894290833,0.00016980705588817843,0.00016479300487721928
0.004153671206557148,0.004299958999786371,0.004302530321000831,0.004976323911868843,0.00506068295915474,0.004897859718238155,0.00459868122626813,0.00415835784529691,0.004496874833478694,0.004504392763146427,0.004699765742512234,0.0052541429696394484,0.005531027039101596,0.005774946869788879,0.005668729602730238,0.005947848479597015,0.005729461161559219,0.005625481577087886,0.005687104429320398,0.005437224677674372,0.005503561416843396,0.0052994869973947475,0.005322180151359874,0.005424794204840063,0.00560090203631439,0.005796097870883409,0.005712204881232379,0.005611791377039155,0.005296244591294309,0.005359499141524264,0.005705368918836032,0.005885274748733174,0.005963437964955131,0.0056681076382464725,0.006127379587714665,0.006028643742681821,0.005992704617685284,0.0059459131710060216,0.005858598204700338,0.005952104714659949,0.005777846895270085,0.005786360929526816,0.005827689222007569,0.005836644612106489,0.005796805456627231,0.005792153572199565,0.005764791845267217,0.005802351536169371,0.005269599966417283,0.005579732551274353,0.004885902077904129,0.005227046328529647,0.00019339302880370512,0.00019610022623151382,0.0001967805567979988,0.00018933550603311515,0.00018538057302583437,0.00019064321038014332,0.00019608663814686678,0.00018955028111241495,0.00019423172515507174,0.0001951051993103793,0.00019484316488242942,0.000175525293742554,0.0001550800223670212,0.00013180199570054607,0.00014197977393711186,0.00011186363989055455,0.00013710154158478753,0.00014735147291299142,0.0001418794478214895,0.00016363661925207853,0.00015871495169756875,0.00017279391721573622,0.00017142161680128588,0.0001647142087985906,0.00015097410260216836,0.00013185831576662395,0.00014033121809591085,0.00015011922559345813,0.00017289642478183868,0.00016917330458482552,0.00014256282074343426,0.0001246286057452246,0.00011492089314274229,0.00014532007502714964,9.415912417289841e-05,0.00010817073359537064,0.00011328437045752786,0.00011844291513374801,0.00012852953217519844,0.0001185044292349203,0.00013733557713715077,0.00013661146455910356,0.0001328253200514004,0.0001318243867811271,0.00013673719849078783,0.00013754770049429843,0.0001399114675388459,0.00013678118224551343,0.00017311265674731973,0.00015536838639102927,0.00018425963995088188,0.0001748835072259402
0.004153671206557148,0.004507889368537331,0.0044670710969133935,0.00444827420889709,0.004034058313672469,0.003966085045342326,0.0038582431954876035,0.004036855439819331,0.003875465477873326,0.003679851823984541,0.0037333059084126196,0.003781025840437862,0.0039013321108346075,0.003875948006039286,0.0038738164727977024,0.0034776056424285903,0.003963872679314332,0.00381147389774402,0.003556999498686601,0.00442675947475667,0.00412046752600976,0.004231950384550301,0.004333331753143396,0.004194338587258702,0.00466610846700505,0.004803391524937194,0.005032289931945252,0.0048037640306469055,0.004887828502372712,0.004826321899572805,0.004492744577711289,0.004676834482626372,0.004706580556171952,0.00527840210300229,0.005258346144208142,0.005328116896392663,0.004997939499775563,0.004937116734691332,0.004968554259202597,0.005009185816509866,0.0052608735946939955,0.005350359711388485,0.005701946192452468,0.005807692455848536,0.0058465796300288565,0.005863646580965316,0.005864252982929276,0.005850539163332426,0.0060618812439005455,0.00587750998710613,0.006077454777743938,0.005973678302667501,0.00019339302880370512,0.0001967576258641655,0.00019674959126805966,0.0001967650723066057,0.00019037826119657235,0.00018881169470910382,0.00018723023457728547,0.00019148252337487467,0.0001844303798423637,0.00017296801798593578,0.00017377999909978423,0.00017754276184839095,0.00018269764621373324,0.00018047076149439365,0.00017936982783913564,0.0001567274209879413,0.00018471309511091999,0.00017736617473844256,0.00016279899635867896,0.0001964253609928094,0.00019012667765155595,0.0001935402025299304,0.00019329496372817712,0.00019005325905645525,0.00019383331897303378,0.00019183797432567758,0.0001856471436059257,0.00019266955642107037,0.00019119134171866991,0.00019255645098161282,0.00019616916390470984,0.00019496689403881615,0.00019463881909293358,0.00017406195052371983,0.00017527012414064594,0.00017098030805832976,0.0001877270238516001,0.00019004080309288195,0.00018899463370285479,0.00018789324369508512,0.00017505696580058885,0.0001687654022793422,0.00013767683224819228,0.00012644376113021027,0.0001214304776443536,0.00011972430243411256,0.00011901666973374912,0.0001218007841275268,9.568538703830362e-05,0.00011859208804257377,9.346437762744369e-05,0.00010539677610363427
0.004153671206557148,0.00405437822964534,0.003958448870458408,0.003956142819829622,0.00345177829598939,0.0036604753574147127,0.003929738970516518,0.004393401359126651,0.004107510627561466,0.0045885775774076355,0.004943957601761176,0.00428457549506822,0.0038375567231669497,0.004030140659203991,0.003953589188991993,0.0037531343530875,0.003619577687823817,0.0038675293023493268,0.004112767710456434,0.0036333992655063693,0.004164927960198744,0.003947307895915785,0.003387673795556178,0.003573524198578757,0.0032998202360596976,0.0031954401208363356,0.0029399755162854598,0.0026916835842442297,0.0020374445813383206,0.0022385329834809864,0.0020044794301231853,0.0026913784235358283,0.0025668328771010327,0.002004839667852976,0.0017008637694404705,0.001904139249239423,0.002335924530747267,0.00226589664343388,0.0027926408117568383,0.0024105206962331386,0.0026847768724382296,0.002769227910087807,0.002617421571664331,0.0026129730402701962,0.003158368193268015,0.0035792963000219084,0.003397141974114539,0.0033290813913201493,0.003623651696671843,0.0035951143201702466,0.0033143862197349268,0.0031543201640853963,0.00019339302880370512,0.0001909926065407257,0.00018673462056233712,0.0001865539725409886,0.00015485391161091126,0.00016893495079944062,0.00018567978743487968,0.0001961475155770868,0.00019038863449796187,0.0001980641179778861,0.00019083456345600144,0.00019788295582528342,0.0001843040785652044,0.00019207638892565536,0.00019020088479106427,0.00018547540042945137,0.0001762341792815869,0.0001876818613313412,0.00019597177329522101,0.0001764291240995083,0.00019663476359026697,0.00018982155313087418,0.00015755762157906232,0.0001698314223093759,0.00014904745028013655,0.00014026443572580502,0.00011547217252460022,8.800317775450026e-05,2.515371836293986e-06,3.174175446937462e-05,-2.227326553098409e-06,8.747465097097866e-05,7.356725056085946e-05,-4.300496149379444e-06,-5.2974504283404434e-05,-1.9850345825411135e-05,4.179547987310595e-05,3.387053565827129e-05,9.820765207434754e-05,5.549520064539225e-05,8.599634594678779e-05,9.196045914090399e-05,7.436013112946784e-05,7.400871571731091e-05,0.00013292113162144382,0.00016397646780272855,0.00015384511384403826,0.00014920443869015322,0.00017071730937914288,0.00016580421194618898,0.00014460169991325437,0.00013165192926586542
0.004153671206557148,0.004128531607448866,0.004509514304499515,0.004816045531012207,0.005382366965672514,0.004912439669628975,0.0052489474919146075,0.005245718789976012,0.005216227406098993,0.005256600538126563,0.005300281434675761,0.00543881862753337,0.005115476096171381,0.004988236406545419,0.004822870727887732,0.004904441633080123,0.004979139341822258,0.005198222962253765,0.004663198009475459,0.004577188682593504,0.0047439499346524335,0.005060802327443685,0.005450207200718597,0.005571550390195513,0.005194524262122007,0.005268646971248976,0.00500527463274121,0.0046948335925681185,0.004492225488653998,0.004197816654881242,0.0046900725966774635,0.004530866192164677,0.004572014084136048,0.0044204308575430395,0.004493892650989244,0.004632674141868123,0.004267178163339264,0.004132238641698475,0.0037380719919581067,0.004007361802335258,0.004364620596584093,0.004960992995584767,0.0051620656387913934,0.005316996140511116,0.005524926504918279,0.005254239083327761,0.005473234427817879,0.0052322312925527055,0.005114955834913929,0.00523674353783282,0.00480077198660309,0.004545123817428855,0.00019339302880370512,0.0001926059774373381,0.0001979217784789367,0.00019391701024806373,0.00016703623633145372,0.00019114069646342026,0.00017583933977972845,0.00017602980754809536,0.00017778230510308367,0.00017537525839030218,0.00017266443013969074,0.00016286227967323764,0.00018282273283121316,0.0001883452770496208,0.00019346270907146033,0.00019159407893728478,0.0001888121380285607,0.00017870328486284468,0.0001953945813789465,0.00019547869263451725,0.00019327954468610859,0.00018479985079080687,0.00016248826677255562,0.00015250318146110841,0.00017877806794012763,0.00017465122803845363,0.00018704223916161944,0.0001940016322857065,0.00019530637287069094,0.00019021884793235695,0.00019404016258804592,0.00019451822694185428,0.00019373194274184145,0.00019227519965065657,0.00019186050592899853,0.00019227143726209203,0.00018824598205595042,0.00018456444459752017,0.0001662776461136856,0.00017910507370026316,0.00019029888574321238,0.0001864051342288513,0.0001790501312031359,0.0001716473096274743,0.00015807670648887413,0.0001752033532043472,0.00016159995268807785,0.00017616059953413173,0.0001812803737918533,0.0001759747770478903,0.00018999796447523982,0.00019051670205607382
0.004153671206557148,0.0042767397772245,0.004090400425132879,0.00435724588663504,0.004545882265238695,0.004222665194935882,0.004443125703343126,0.004779405011865568,0.004542241279550678,0.0041355073403477,0.004488730004833303,0.004677345033151431,0.004561275301591761,0.004748368164611813,0.0046423503319278385,0.004990804711092201,0.004956730623857674,0.004445934272297905,0.004234905177339118,0.004583951846256642,0.004418340315697428,0.004206961884796204,0.003478270425727058,0.003104074054474534,0.0037054081632815674,0.003789696294276432,0.003520252624360417,0.003561557233995288,0.0029958768516721653,0.002915901468726267,0.0030936852735908823,0.0028076486754726273,0.0023696058723358185,0.0022318419108410346,0.0029103856090108965,0.0024577363321745932,0.0024434711002895067,0.002467006712131609,0.002449161380577555,0.002205897277574688,0.0024314024739899597,0.0020923315861300917,0.0018749643103377514,0.0017770713640500363,0.0017880312591778966,0.0024500435781940116,0.0021207378941034373,0.0021896593390852465,0.002154439455587472,0.0020832107799248823,0.0020167818759326056,0.0021234105052171503,0.00019339302880370512,0.00019578241826854104,0.00019163779472627018,0.00019829126197048628,0.00019961060191024378,0.00019547340335637222,0.0001990507536441833,0.00019650574915954368,0.00019965907369763646,0.00019460436142025779,0.00019835106566168468,0.00019768365714046003,0.00019958768579488126,0.000196659402584083,0.0001983727925287279,0.0001894560772862327,0.0001908197178632164,0.0001992003119312088,0.0001981552763941944,0.00019915637157195943,0.00019952386431276476,0.00019771369658411002,0.00016899354127605944,0.00013955881031129107,0.0001833652297607881,0.00018795422751966603,0.0001785797613003291,0.00018057219246280496,0.00013394584038008096,0.00012291461825395,0.00013934607190347736,0.0001109329687826472,5.729414118884864e-05,3.89543812681966e-05,0.00012462599133457905,7.434292081549528e-05,7.325191500943073e-05,7.667789813811622e-05,7.026278758897773e-05,3.6576165333836e-05,6.718233157415338e-05,1.637553149373477e-05,-1.8040052029411795e-05,-3.244794049616934e-05,-3.062177732843815e-05,6.60204677280095e-05,2.5165058691397615e-05,3.4626477646152506e-05,2.7000716638166458e-05,1.4002084474125332e-05,7.158815212456298e-07,1.526129172773477e-05
0.004153671206557148,0.0038983275983656184,0.003882649438100871,0.003739920516593046,0.0037486294712080733,0.0037148004706776894,0.004171951120415207,0.004658326039774061,0.004354492811612204,0.004238160553428803,0.003935266967583662,0.004338123741194439,0.004357147949777397,0.0043188213469613785,0.004496341418598599,0.003946587281240757,0.003718165899200806,0.003603143792184736,0.00399457786537027,0.004256498306187652,0.004020666511006581,0.004574462200545124,0.00453284539465163,0.004849181157670912,0.004926377817902577,0.005268013472836296,0.005745076578823655,0.006042423401362176,0.006051313460462243,0.005896752347238983,0.005709679451541679,0.005402556096330655,0.005680361032929892,0.005764166684937112,0.005727279228120467,0.005799438268529969,0.006029169034878156,0.006075785959818407,0.005947706827302135,0.006025285435994789,0.005664153121451102,0.005903098083897665,0.00582679127594933,0.0059684120665723945,0.006071858428377461,0.006164799188463966,0.006079231124422474,0.006242924243560829,0.006256576520006746,0.006334659607517238,0.00621269350894236,0.006234900039568944,0.00019339302880370512,0.00018628812387546225,0.00018316836087719363,0.00017845872164783398,0.00017874109887089655,0.00017566756070788833,0.00019461173879692275,0.0001985676184113927,0.00020040005516674248,0.00019681628873261566,0.0001866199906806077,0.00019744558174474155,0.00019640057658350848,0.0001950588660061701,0.00019731289916144858,0.0001846860455330337,0.0001714480585916253,0.00016645194968337574,0.0001857334097238759,0.00019232719214040575,0.00018790464144563426,0.0001965209262621482,0.0001967012745866752,0.00019181633923931593,0.00018981412605225507,0.000174615566206933,0.00013741139303400155,0.00010345301353429921,0.0001020857289157896,0.00012106235650043157,0.00014186879922554172,0.0001664109783445902,0.0001441526878807633,0.00013604957037992895,0.0001404188080847572,0.00013312988924443124,0.00010702609631985853,0.00010163777579669345,0.00011767078539082996,0.00010788928140196684,0.00014659095483288365,0.00012241323243710337,0.0001308718850479824,0.00011538826361526846,0.00010219517460009352,8.898882586681625e-05,9.973467508397215e-05,7.602320655250805e-05,7.433456295078277e-05,6.268754545728668e-05,8.181671634158085e-05,7.720554607320486e-05
