aV_0,aV_1,aV_2,aV_3,aV_4,aV_5,aV_6,aV_7,aV_8,aV_9,aV_10,aV_11,aV_12,aV_13,aV_14,aV_15,aV_16,aV_17,aV_18,aV_19,aV_20,aV_21,aV_22,aV_23,aV_24,aV_25,aV_26,aV_27,aV_28,aV_29,aV_30,aV_31,aV_32,aV_33,aV_34,aV_35,aV_36,aV_37,aV_38,aV_39,aV_40,aV_41,aV_42,aV_43,aV_44,aV_45,aV_46,aV_47,aV_48,aV_49,aV_50,aV_51
0.050728510491433496,0.048322783841639294,0.04633095341485703,0.046223050809182986,0.04871019858649284,0.04704868724961338,0.04821206706274675,0.04669294155239834,0.04540576777024553,0.045618622051911986,0.04535985377043318,0.045477721412947245,0.04559701066360881,0.045771261429990565,0.04567705554216003,0.046736483968348105,0.046945786395198266,0.04768334664534295,0.04773063246443542,0.04941644455840358,0.04939798108900647,0.04917413686821535,0.04900607893295581,0.0486006034019624,0.04993430896544759,0.049950592850776875,0.049623975062146816,0.050278191919027784,0.049698587998170465,0.050475584748834366,0.05065147885634494,0.04872763674040272,0.049375487082613655,0.049816022681939715,0.05085867819584007,0.05101274494196765,0.05104902218453521,0.05163677603856508,0.05231397477202501,0.052558988119776294,0.05319111245079661,0.05267654851333706,0.052569627478979655,0.05237338727873006,0.052955248139112523,0.05326450402678152,0.05377740272639229,0.05397135740891025,0.05340948113288009,0.05322093422093251,0.05339670301091444,0.05294039993033433
0.050728510491433496,0.052992782309045895,0.04795708799492282,0.0480346045479164,0.04809643926942866,0.04741862298162368,0.046604767438413686,0.047418329574290125,0.04928068318075885,0.048975909417297375,0.05003560853782856,0.04767241703189903,0.04754922316408121,0.04682191336498902,0.04640676371068261,0.04630842685283997,0.046689784519533394,0.04754038037677102,0.04678035278568268,0.04653346068934765,0.04695288356228085,0.04819110699890333,0.0472000353146295,0.046739564096974,0.047789379797752635,0.049610326681652495,0.04839450996081214,0.05099062415204428,0.05007027213000272,0.04816950845182223,0.048879209313355404,0.047466482969567104,0.04825614036772819,0.049353701773234136,0.0484582511823131,0.04908900829339813,0.04678453026934798,0.047073857799991035,0.0466950785589684,0.04727761148450646,0.04829385334571162,0.050437410628002104,0.050311369309999396,0.04760521202468449,0.04845836384353845,0.050866492011996986,0.05443445118135497,0.05515472593992638,0.05595914294547691,0.0571787354013694,0.060954655051927584,0.06088266148054763
0.050728510491433496,0.049047911609493865,0.048819160738342346,0.05491185425814052,0.05331921040517803,0.05709192733407817,0.06104038640092766,0.059059077949050416,0.06417081734240687,0.06899145393034646,0.07096975736860633,0.06703531032583702,0.06422366406878251,0.06291485070751214,0.06196120623087663,0.06022137546379599,0.062174432788078625,0.05568431991747924,0.060676083091663655,0.0553403449905685,0.05503504599170348,0.0504912550163302,0.050967138145894784,0.05034821336553656,0.04878847088733677,0.05067687666150443,0.05120385353174005,0.051585284398989906,0.0512083641083422,0.051612747286110254,0.052453723714868616,0.05073509738542627,0.05110022087524622,0.049233004286977966,0.04809865826405128,0.048789390265568985,0.04849961073091955,0.04784140465744506,0.04794586820451364,0.05081795083527631,0.04787747328967286,0.04856848505926436,0.05120111032933698,0.05021677197290963,0.04916288467268993,0.05198775136505101,0.051038133637782715,0.04991624839930831,0.05075472690183974,0.057711913239943714,0.05586651171674462,0.060819475612459616
0.050728510491433496,0.04988348942042162,0.05110947167574156,0.05456147136460476,0.05856055565470899,0.06118112088700265,0.06721147228695219,0.07036674439148631,0.06913055732170441,0.06614578981338405,0.07019834554502236,0.0728970641192444,0.0755103018573467,0.074935699882505,0.07492346982311332,0.07560506583533495,0.07906089879617376,0.07723181168368458,0.07954496192519628,0.08190231493369972,0.08230120095155831,0.08185299029137397,0.08193227997316585,0.08317184133541797,0.08348530543848176,0.08328964571405884,0.08376029887246103,0.08330852720236881,0.08235153231909971,0.08346221333450747,0.08282923917695507,0.08247160882888822,0.08145153677291585,0.08098045844998625,0.08192033781038656,0.08312761230227403,0.08358280419400733,0.08219796505219067,0.08155974784524472,0.08266732109627764,0.08043895753616996,0.07840816710931652,0.0809172095696917,0.08302120331097809,0.08139645195637658,0.08389939798798164,0.08356765795955967,0.08455743138927731,0.08192329726478463,0.08284681053461229,0.08299621688252948,0.08330623704857616
0.050728510491433496,0.05061812174743656,0.04858952420813197,0.04936745780911209,0.05054227215419372,0.04852920813140735,0.048220538532844866,0.04893924333047665,0.04846647747204948,0.04629467443745294,0.047476819963324146,0.04615721855347126,0.04603904034350181,0.04600105506283083,0.04606108056869608,0.046173388281521,0.0461208822587331,0.04636612284584149,0.04620534922891216,0.046589992126237254,0.046112827250570185,0.04634597370965564,0.04715749591750327,0.04777255894414695,0.049646237991953106,0.051017534927487396,0.053130985734524516,0.05628597771600877,0.061767108957759914,0.06880846955041188,0.06928955350588446,0.06975475959890831,0.06804394639633474,0.07125058656721811,0.07428816715964873,0.07408075131491172,0.07876578834617479,0.07941829544389306,0.07977265729610222,0.07915455400665986,0.07707826227055009,0.07649660429082966,0.0785814556162091,0.07980754214055845,0.08114722290297866,0.07963397421374713,0.08064587101019852,0.08113274866063962,0.08167327137028879,0.08318598978771875,0.0835532579725187,0.08383009681081367
0.050728510491433496,0.050213839208425155,0.05027868815682024,0.05132883069982992,0.05008677555969868,0.048697232382985185,0.04671222364768299,0.045989706141186054,0.04606459990061465,0.047052476248487074,0.04914393243739258,0.048815287326701325,0.051012441223474835,0.048974550968065925,0.04912164774263156,0.0478352948731513,0.04862973247570798,0.04652115838922334,0.046132356509686265,0.046411912376196164,0.04730142446917122,0.046207034552474685,0.04745926060041778,0.048324259238245834,0.051676618358273384,0.055465539243719636,0.05324143108194661,0.051962916710149645,0.055976433646899845,0.05554250041560343,0.05278025380047141,0.04995508820825946,0.04943137344674634,0.04928555241136161,0.0491523638748209,0.04716230638812446,0.04673224990697139,0.046629469203606284,0.04678586099467108,0.04657502609532883,0.04659917696709642,0.04693700808417989,0.046873632773833454,0.04663820216453787,0.046751041502348795,0.04675228134908119,0.04691945037569447,0.047161114271011335,0.048351859424465765,0.049475405640519075,0.04982684909729361,0.05177321227561127
0.050728510491433496,0.05478067247014666,0.057009009319376996,0.05420843866608136,0.05603094770003967,0.06090266856423628,0.05845149970602896,0.06042358028657683,0.05790915316944285,0.05636220944845012,0.054889895153370505,0.0525111602598881,0.05057766777852116,0.05278106332833664,0.058781618331593295,0.05454254771137743,0.059359091982843754,0.05873417548193955,0.06251630569632416,0.05884891284137787,0.055320351939197224,0.05394578596050709,0.061701367904062346,0.05894951857004377,0.062456495942034694,0.06510594281843884,0.06992357898561107,0.0714286445123247,0.07098048356220733,0.07424146577525838,0.07446136590390125,0.07417425937745152,0.07222398884475496,0.07186055137248408,0.07927224535781242,0.07890402568969294,0.08027061034802938,0.0810218287789322,0.08190932943496644,0.08254991390646026,0.0822799114744555,0.08312750185998899,0.08363305115100508,0.08468701232870317,0.08519109343231947,0.08526092058301263,0.08294789809009935,0.08359431593695144,0.083685024651068,0.08409823122357012,0.08308888087958974,0.08440061525518804
0.050728510491433496,0.0521192086953883,0.0518426451544543,0.05154624074042222,0.04883574638315205,0.04784319628595466,0.047943442680303754,0.04717123725046945,0.04687256980025948,0.047953424523834685,0.047080002417779446,0.04656084800585943,0.04596549283945789,0.04735574417304178,0.04654582024211476,0.04645403834598974,0.04601031280550606,0.04669297050955816,0.047518468942765346,0.04937619479726699,0.04906964676145186,0.0471182401494987,0.04760788648680575,0.04731088380693141,0.046201840244597094,0.04618523710594441,0.046327963766221086,0.04643418851565628,0.04618664225177836,0.04634126325435809,0.04739817380695958,0.0468661361022067,0.04638471791885224,0.0464092037612588,0.04675226642487469,0.04725935031972302,0.047102647316238797,0.047269324742486435,0.047627839651829984,0.04842016865133367,0.050448620241067055,0.049550166940038644,0.05000892259775258,0.04936245385730714,0.04973933882638897,0.050181846413313747,0.05042937549812172,0.0498171646928355,0.04925504293420739,0.048166928556689345,0.048320045656644675,0.04842026341569501
0.050728510491433496,0.05057182990447828,0.05336381522129842,0.05817669691636203,0.061314578080489804,0.0584579910648046,0.05006215668902601,0.05006244406032103,0.051793337661755826,0.05137354435709487,0.049065320560819754,0.05247388972714436,0.05321393381717122,0.04923094591614928,0.05292590853366267,0.061921787826315335,0.06309531357679787,0.06283239610268512,0.06298398267274948,0.06588668883474655,0.06798539391981297,0.0679075290526534,0.0698092395925822,0.06845668408662024,0.0745465464478984,0.07812467236304914,0.07858762475081439,0.07956635924903807,0.07847817209215571,0.0795977694197338,0.07882156211335649,0.08062483713051709,0.08014062619479513,0.07883295087693337,0.0790439112859571,0.0781665060295289,0.07967027218443293,0.07857285880447638,0.07733299590868953,0.07528781351255172,0.07540981509558312,0.07305685652310215,0.07206145448917023,0.07019077390680203,0.0712398820784671,0.07304349372620972,0.0717599222845379,0.07211921920718493,0.06911995188149549,0.06939539365338994,0.06989142407917667,0.07297524760027432
0.050728510491433496,0.05299078305862283,0.05221455906198892,0.05280579469140408,0.05535126617849874,0.058956424373209686,0.05687522681670693,0.06012571925285818,0.06147260962402371,0.058983109762382094,0.059371022741048676,0.06166123369304994,0.06329383733043388,0.0640946973133725,0.06268414088130678,0.06250260505763686,0.06363294008107981,0.06116581290663652,0.05510470479774949,0.05165143564135964,0.05275851441283836,0.054032278761135005,0.05478710408488544,0.05947595705953668,0.05988850562808916,0.056442059880490406,0.053854101676090706,0.052580835265795406,0.05081252257697171,0.04927706665481281,0.048722199587023896,0.0504744021387723,0.05245168162202477,0.05414723883596011,0.052244189527461765,0.05078091992986292,0.0485914831520232,0.047766897312236725,0.04868594369972356,0.05166939893202053,0.0511091096412994,0.049419108527725894,0.05132690568067422,0.05009417549034051,0.04889711008910358,0.05287435553542527,0.053066519547054596,0.05250803107136112,0.05462783780947448,0.05328596020808733,0.054474930782800496,0.057157973187750656
0.050728510491433496,0.048668017952043195,0.055424956571132465,0.05505167280128202,0.054007175402678034,0.05292854690677784,0.05467702847527784,0.05516559000955511,0.05241965989731763,0.056869707775859306,0.056109227491088494,0.0560094587207539,0.05588655436022887,0.05580460554622617,0.061593792793861395,0.06935918116543575,0.0706636037305778,0.06944046018756159,0.07519462816410308,0.07784247418014774,0.07769105032392544,0.07872508369066396,0.07498086933276447,0.07534837778280896,0.07731516838920392,0.07774160054706644,0.07698832294579502,0.07548853753647515,0.0758391774644273,0.07622131963806135,0.07295564234205323,0.07429259414763711,0.07335421182771926,0.07242550408925237,0.07195204310981158,0.07300094427499486,0.07449846762587953,0.07302839385704113,0.07652847515906658,0.08065523027217265,0.08059284239015202,0.08055928981019432,0.07972492611582677,0.08088903019986923,0.07438677634109843,0.07585986921192969,0.07922890009383052,0.07898034642969909,0.07424411414635433,0.07470930954234255,0.07550989070302407,0.0791134103319158
0.050728510491433496,0.05042168275299359,0.048333969432024226,0.05008795753469025,0.051235780315254845,0.04938931878446683,0.048800503111724715,0.04700814780536529,0.050414037507079096,0.05023998432646251,0.04906645531177593,0.05030621914624472,0.05607123511555897,0.05695372065284387,0.05919106181859346,0.06262033412748776,0.06574891514811851,0.06527195794289074,0.05667597848643731,0.05574844516773854,0.06121074715985751,0.06123621395263234,0.054934598350193244,0.05436167775195062,0.052119320410719434,0.05205370456461345,0.05268009640160684,0.05190616279263144,0.05116014430754542,0.05092507161517563,0.05067368443222589,0.049442434602363305,0.049378639691528406,0.051079087988712475,0.053058106962349555,0.05542476875443222,0.05503752144135795,0.05552555498182342,0.05682199138481908,0.05404573434200895,0.05281360055350341,0.0526020861043064,0.05368247166383622,0.05259989965149625,0.05076507418134968,0.051060605652883985,0.049135413434541586,0.04926556807675761,0.04958231222874371,0.048037273331877975,0.04701624224278583,0.05108862407145251
0.050728510491433496,0.05107672377223299,0.05452771723242862,0.05063976825955528,0.054886780192472145,0.055790181252902735,0.05668411418203756,0.056465883643493336,0.05588987400804012,0.05710995845279856,0.054742574545691036,0.05464286321971171,0.055275035356025196,0.049540448616669924,0.04863093131866318,0.04836451525153072,0.04916530330315151,0.05096008577143565,0.05541488673888148,0.058502168874219135,0.06132943302868126,0.06074861292961485,0.058399813023601546,0.05412830956975409,0.056659987698732865,0.05731949027366417,0.055828226952514194,0.053929400219285634,0.05256640905219834,0.054215306628772844,0.05290736721007989,0.058134969280417566,0.06022246029847408,0.0592055085393316,0.05642638144714651,0.05298462377341376,0.05565081868718285,0.05425081585419949,0.04973456210108493,0.04849988281745354,0.04872954738240476,0.0486475971624743,0.047905213175474554,0.04748854600722923,0.047242984874776836,0.046629221610152045,0.047286083255070666,0.04725275957287817,0.04646490814858135,0.04708839993640124,0.04723347755032635,0.04897092003820566
0.050728510491433496,0.04947864464194866,0.05136671989243604,0.0484085237347415,0.04684004376049561,0.046465474049113296,0.047166647025294044,0.04785806951260024,0.04784114545388063,0.04686215405051615,0.04724521565689621,0.04991881787193222,0.04999598180075045,0.05547537212890725,0.056754795059059386,0.05261003243966294,0.057922394994703016,0.05921181687341884,0.05126224097099034,0.055166420594100304,0.05177322474913667,0.050175627505932976,0.050968647654023105,0.050218356682450976,0.05033493625932846,0.049863315885876634,0.050559047569586596,0.04930429572429306,0.04854822001288938,0.0486169351629151,0.046565284925685665,0.048816377051479565,0.04904245369166621,0.04809119472286818,0.048979046810105356,0.048671698709351494,0.048188936757294715,0.04722145636520887,0.047417241065689494,0.04689987524649772,0.04661206782795899,0.04671024438290235,0.04666777091200153,0.046819032204313604,0.04697069414942172,0.047849896502525434,0.04719028289083095,0.0476464703010787,0.0472698733742271,0.046939947882714744,0.04791810780657084,0.04703063824193851
0.050728510491433496,0.05691180175085616,0.05624989434344645,0.053674939177926755,0.05238859513707539,0.05519933246386473,0.05778055803612892,0.05531062448639037,0.049202603790010624,0.04834111910684817,0.04782238638877733,0.046425774948162794,0.047342949079256,0.04950995769492667,0.05179268821238293,0.05111809333371384,0.05244146281052807,0.0518491936926617,0.052179234558424235,0.050690098106452405,0.05156024103484977,0.04935968567054512,0.049819251210699717,0.04965842435066364,0.048087386896627934,0.047024356327101405,0.047385880200258794,0.046663281458874814,0.04765632936280568,0.04665321071732238,0.04641015549748982,0.04698193390703716,0.046920965508724786,0.04748328980014151,0.04835973892866028,0.04815364053083966,0.04713314886650593,0.04657944509252066,0.04654456992198628,0.04653198085053299,0.04656040399572563,0.04685701817257386,0.046733456193362846,0.0469711438746782,0.04785257231293086,0.04660246942306452,0.046564770591762096,0.046764159476845604,0.04801164935640187,0.0527530518592863,0.052398508120468076,0.04881128280434247
0.050728510491433496,0.04908202169372884,0.04881003481887587,0.053147097561567075,0.048866259616077136,0.04991239289970276,0.05026709230922238,0.05313831489370528,0.05177950442236933,0.04920806294696005,0.049713277322293054,0.05073321674716316,0.04791147960730453,0.04624743165516648,0.04686729505228335,0.045670319950409474,0.04546824409227887,0.04541544371526415,0.04547127930384161,0.04562327925823084,0.045382261113723565,0.045495835917467864,0.046448240834118054,0.046449640304518175,0.04744358154156834,0.04755072065962508,0.047659582074267945,0.04757832334767303,0.047933636121105155,0.047127039373672686,0.04815500336847653,0.04716018734047549,0.04696884366258875,0.04771487193547916,0.04769678071603785,0.046982958777696156,0.04697814568683417,0.04645278137040432,0.04668731012490082,0.04647832961382465,0.04688844560389328,0.04726134004880639,0.04854686329114258,0.04817742372190625,0.04750187328524255,0.04747772858526263,0.04636089366961048,0.04578497956310443,0.0458658723515379,0.04638488310856281,0.04610895718859977,0.04736424027069547
0.050728510491433496,0.050059419260627035,0.05148797477586281,0.05238670673936661,0.05629019624346124,0.05651843852708846,0.05797677076859418,0.052926985952033004,0.05189352696695787,0.05182368853947482,0.05119629363333532,0.0499821678221973,0.05048998882913573,0.053114016116522375,0.057307165184509894,0.05554507821445074,0.05877864327886162,0.058652519195705376,0.06360703614808215,0.06528617598134268,0.0657749963539012,0.06417605745494233,0.06830658800645656,0.06905032803609495,0.06809636269336551,0.06964303464780094,0.07445409492605887,0.06978265412985463,0.06871368152597696,0.06967195919562434,0.07068138034009722,0.06786499342076896,0.06471134276770037,0.06529498518357268,0.06855480584312834,0.07211965664211595,0.07313640077506439,0.07171123689433294,0.07188506925170815,0.07234635107115521,0.0694338856253628,0.07450547649549197,0.0768531762106512,0.07746013980168334,0.07774652762062971,0.07403606146032847,0.07565060065161669,0.07566689775131087,0.07700273260628052,0.07596050915000177,0.07799034733595434,0.07398569460445958
0.050728510491433496,0.05131914847580666,0.050685972171804795,0.05312703244292821,0.05584092646678766,0.05347605085594755,0.0526230465923643,0.05135745471496818,0.052987774446398996,0.055767206960355906,0.05739557668936925,0.06211572071594809,0.06288255755300366,0.06317665034202051,0.06416482002838658,0.06369869045675668,0.06142570027428746,0.060250671421160557,0.061222529516305725,0.05819329993044217,0.058114222429989947,0.05732581369807834,0.05987189418498742,0.06805927165263458,0.066510697840733,0.0670809873033912,0.071204675341443,0.07124986554466539,0.07363744904455076,0.07331283529261873,0.07464724066989037,0.07643708520763154,0.07548176400904673,0.07368527701885975,0.07219121493136144,0.07169900643048227,0.0709662626812411,0.07072699874615454,0.07019471827178522,0.0689435132909103,0.070350212043155,0.07220684614874665,0.07426266688622801,0.07168695578477122,0.07375756685704533,0.07309725916103632,0.0706139065970753,0.07037668664947337,0.06421300448451665,0.06332147211066007,0.06177735002521565,0.05883193791216427
0.050728510491433496,0.05104024390311676,0.05269556121150636,0.05180144215803601,0.05166309753661611,0.052406861772367766,0.054745785128384274,0.053711093164052454,0.053832330832703154,0.056876324537181874,0.056091082645953395,0.057537664161895485,0.05857804933192516,0.05789435182241664,0.05672183480352738,0.06013389770486371,0.06349701794990475,0.05555589686796889,0.05542050326751272,0.052064132050854174,0.05337411404839886,0.04811259138977524,0.04711887722775264,0.04763534847245142,0.047354190999452574,0.050015732133506643,0.05353786401985951,0.05273852071605084,0.056686512198362946,0.054580748949067004,0.05657352385218868,0.058729721428188685,0.05792168071872572,0.05450915480515272,0.05665185973895297,0.05521022414376608,0.05871396143647078,0.058624985340114504,0.060450884479917116,0.057783851271335236,0.05503274069050698,0.05685983376886767,0.05542514959241916,0.06035684522054929,0.059312022307794095,0.059186640874875865,0.05742591307326172,0.05688181102622868,0.06350519264671044,0.06658896708742158,0.0673786931298511,0.06769592230403151
0.050728510491433496,0.05656368122259863,0.05535134492498462,0.05640202670755233,0.05305340604593431,0.052617177155167914,0.048906938594632784,0.04798314274513787,0.05108604452941996,0.04865958190462931,0.050020046741453064,0.04791376440790664,0.049623087204622184,0.05131469081013353,0.04853203865966283,0.04796813180101499,0.04758390155443956,0.0515364022608709,0.05121126438768635,0.053397117738247964,0.05525509868451382,0.05341980262872992,0.05403716584355554,0.05622953234703594,0.0542660021418847,0.057763268764615405,0.055134419338623605,0.054267690298261,0.05459068367268968,0.05847865480357345,0.052985449533154955,0.05118616827218274,0.05089093107072475,0.05579648279844086,0.060774813067518786,0.06502839867329374,0.06557065057977808,0.06395042137691222,0.06517366297140073,0.06339020660110257,0.06758471883714157,0.06486835711826432,0.06698813458173002,0.06349870104398625,0.06719961125377964,0.06765389395710095,0.06876973344845413,0.06284739849113485,0.06274033355173343,0.05867287677474523,0.057994521682047585,0.0581511655634915
0.050728510491433496,0.04916970699202777,0.048434880920894804,0.04743735283413244,0.0497085612911545,0.04744866648761631,0.04813476186665131,0.04864441058190451,0.04744384758181234,0.04944638655762263,0.05161807651172096,0.05398659618067874,0.05613383400116113,0.06141861149390623,0.061746662459230224,0.052497134526063374,0.055842720174785504,0.058678142943091156,0.06034268358583629,0.06705319651568172,0.07308805233681413,0.07277669799739214,0.07240265589175787,0.07521348979207135,0.0741342896893147,0.07641286277688192,0.08029334517664143,0.08124910088333544,0.07979348391519067,0.08043731344454241,0.08067280875512461,0.08002355466649468,0.07883929150375371,0.07906073706910734,0.07833817413410286,0.07751769058767224,0.07905253535225147,0.07802532053864385,0.07891401595902162,0.07847862382421905,0.07968708431258252,0.08092662875244734,0.08223465133308712,0.0825359298619241,0.08235767094515203,0.08164063968650832,0.08169392449855266,0.08112399108726731,0.08212402676835605,0.08171593430722078,0.08231349158212654,0.08251574314655821
0.050728510491433496,0.05213754793554643,0.053526880197161286,0.05468045277732181,0.052649236861948945,0.050279026396054555,0.05248503758443752,0.0541509328759058,0.056505685684193015,0.056133565400208474,0.058840858722757544,0.06322767601320106,0.06396080467239172,0.0671105195043569,0.06839854077138491,0.06883812044933973,0.07224086805576771,0.07561434781000848,0.07058165933694663,0.07162659475135291,0.07436410723387497,0.07307829352175764,0.0735685806036445,0.07151896281185635,0.07356412932739088,0.07475787801279665,0.0755322707317042,0.07479939650151463,0.07354181497349405,0.06831868482406744,0.06256530558703793,0.05607468636609889,0.058292273569711915,0.058829018136523976,0.05704565800907964,0.05694179422978558,0.05613945094283259,0.05821490034089484,0.05922846191252315,0.06102864620920857,0.05979998534794625,0.05891067450467169,0.05507723255782734,0.05455922774440328,0.05476430244605809,0.05443744166897338,0.05363046418913092,0.04972155364109386,0.04906419903726305,0.05060351936144904,0.054755823833277234,0.05782107219002388
0.050728510491433496,0.05147816902074517,0.0498969260888214,0.04871590361483667,0.04715142909018513,0.04649513130482467,0.04898685353312919,0.048736579094187917,0.0465691389598604,0.04789989618531505,0.04703765548742439,0.04585092849511005,0.045920166265047066,0.0460830022949731,0.04614024075426744,0.04646006634451401,0.046122180542032085,0.046259509963910886,0.046841083870938875,0.04695415610979956,0.04765913666651725,0.047094415401602335,0.046124867669430664,0.04624147404699516,0.04623052902398003,0.04964073548594887,0.04879163800075136,0.0475711407591558,0.04909046417742946,0.04914709611441026,0.05146623558125839,0.04818962792458446,0.04866505057985214,0.05076622344501822,0.05025233710725705,0.04995939478865863,0.049762877598531055,0.05190223493960927,0.05195268468412085,0.05215611393549104,0.05473356217336366,0.054373779128609814,0.055544858794529736,0.053392893489901436,0.05405500571891099,0.05209818489530489,0.04854142266273254,0.051098087274936886,0.05247667897706997,0.05375047263470953,0.059471978528964485,0.06069843958265449
0.050728510491433496,0.04683520972625278,0.046536288673554305,0.0457851826802773,0.045564439727814474,0.04547321501056226,0.04619027434947009,0.04587974280806743,0.04527337396273917,0.04504740974216497,0.0453596750632563,0.045242094549240705,0.045325592635888104,0.045227902137010764,0.04521656325954696,0.04578406691406553,0.04771294158127538,0.047041001926149156,0.04764821816362218,0.049085324524769394,0.05024795357352732,0.049903917823144565,0.04969312708740426,0.04663113696075382,0.04733178126374198,0.047862510744083896,0.046395906515934365,0.04634394315022118,0.045868871598900934,0.04709339831649304,0.04932078707994884,0.05089864260900828,0.054109059014513176,0.05931943027162487,0.059831199165920244,0.06345995687602599,0.06418119652857236,0.06839708571783076,0.06629730017295735,0.07127413925930344,0.07009021966414651,0.06778624134421048,0.06857107248741544,0.06797598959336891,0.06832082750155268,0.07461996489751344,0.07677990872995946,0.0797078371846648,0.08103477694293496,0.08204895501894366,0.08231590045243779,0.08218729211377744
0.050728510491433496,0.04934316358954701,0.04682851062021401,0.046281558553185,0.04940726233488448,0.04944535625730313,0.04696647326588336,0.04776476800493258,0.04873320825214234,0.05049925382912898,0.05078009286730432,0.052013462700983594,0.05225452890868872,0.052908097698776274,0.0569563239949322,0.05948186258336364,0.06027901587046,0.057770418754777564,0.058878011202706595,0.058535235988118425,0.058329574244909387,0.05618778295358645,0.06452734549726066,0.068807380899155,0.06574573641774803,0.06881130354655296,0.07042688110702706,0.0742236575921452,0.07564758179503589,0.07605602028442038,0.07581474974942598,0.07622626087923363,0.07624601127893489,0.07566633148263543,0.07896034546881671,0.0796111876435488,0.08210041154732962,0.08290498239687767,0.0821295142368282,0.08318051662217696,0.0844344853482946,0.08365619115655865,0.08431845300358237,0.08491535933185038,0.08617963076010643,0.08526871809875602,0.08601360432676892,0.08600739183177476,0.08528840339297597,0.08575400595957654,0.085980260772146,0.08617768653257898
0.050728510491433496,0.04879151600261304,0.04841640830648554,0.048412008076479406,0.050463941172996775,0.04664722946151652,0.045720442818827464,0.045735069605576564,0.04573882461712336,0.045757184579664226,0.0461149822110892,0.04725936603482016,0.0476261109415173,0.045933845986277484,0.04598547317789067,0.04656399591744101,0.04581950720959825,0.04576198887379958,0.04624023064469161,0.04567137545098011,0.04679071633106373,0.04622683906337085,0.0463383117682251,0.04596962815742915,0.04642563005134493,0.046790948405507245,0.04611033567211951,0.046283992482225436,0.04681441056286494,0.04610581364363904,0.0461428682438183,0.04680496739189764,0.04629039227884112,0.047004376491296955,0.04801067468577623,0.04862198984982727,0.048655052158292224,0.048263140964830406,0.047565802655467344,0.04706284322585491,0.04644775492541521,0.046688694602764785,0.04673073110822783,0.04706634863911494,0.04736405254549055,0.04697910840379867,0.04673987230630931,0.04651329568970318,0.04664486464440519,0.0466474046324868,0.046571966792152815,0.04696659222967963
0.050728510491433496,0.052552165934178545,0.05365648367295209,0.05232309582592565,0.051970468294881556,0.04878048284683655,0.04787289597116366,0.049061381274229696,0.05363648897689761,0.049713452911098466,0.047829349658695515,0.04689254328172644,0.04605765040317578,0.04614291324962107,0.04565622252600049,0.04548292710768205,0.045509202563723705,0.04589653543344682,0.045539580350905384,0.04574860073425002,0.04762520301505022,0.048162146919345505,0.04913483388828494,0.05150057111388487,0.05308588777068769,0.05233507242273502,0.053299148210839774,0.049200159764488605,0.051343446169509394,0.0521272614930276,0.05405376612324985,0.058049368939982984,0.06001918771566125,0.06241922006425703,0.06029583117282618,0.05493200512135431,0.0538764712927167,0.05350587717611391,0.05584879333907684,0.04991519221464585,0.053208261227523895,0.053332229871346316,0.05473829947436894,0.051955869855796574,0.05160622753712273,0.05286702547756149,0.054385808684415685,0.0531216952398618,0.05231625602273728,0.05244761310150548,0.05063100555618373,0.052047861031086926
0.050728510491433496,0.04798730097525493,0.048057358829777894,0.048731681107006715,0.048334026274888364,0.04853254412957116,0.046510278924499285,0.04722004921369394,0.050013786207884874,0.049976804741699445,0.04948109994762641,0.04749812069734338,0.047009560698957883,0.047154970756208586,0.04696421058337244,0.0498973076290777,0.049995272555013556,0.05053936064723851,0.04860939145503424,0.04841875716980306,0.04761187259066847,0.04954401021429108,0.05361826802103925,0.05315263757517053,0.054315351197903795,0.05146528271662004,0.051561317483894295,0.05185803277615215,0.05598945115352914,0.05717657412773294,0.0507043456556876,0.04673342749042597,0.04670860044898836,0.04726962415407035,0.04712186988250557,0.04724887036676946,0.048685111061688935,0.050422072783368875,0.05164756520360748,0.05571229772126827,0.052926997113906596,0.05472917621476851,0.054416279292302805,0.05397798554322976,0.057135269997871364,0.05597672858954469,0.056015223714712514,0.06118527385510778,0.06304689738160917,0.058265914635584254,0.06146259867100484,0.06907787856100323
0.050728510491433496,0.05083049930682274,0.05154635546043666,0.051021603365910106,0.047182774003921596,0.04616368125680334,0.04590320060387468,0.04615496198704762,0.046033418057673046,0.04595692756729192,0.04592689785871189,0.04607010314578304,0.04638543237127826,0.04673507821317404,0.04651232136287631,0.04609144828656588,0.046615248926492936,0.04637358510167585,0.04624584465369534,0.046302232774857996,0.04637306569642832,0.04684543908578372,0.047154427480125785,0.04776906581282416,0.04795397864540998,0.0469921284298576,0.04733836209580739,0.04668048398376999,0.04721141268735023,0.04833961502665216,0.047662545663145664,0.04783267521430625,0.04883676210260115,0.049509928330807466,0.05011404658883325,0.05001279268687104,0.049834038300268224,0.04951101152509178,0.05015354882809378,0.04855733500244887,0.04778123460387648,0.046680465581535796,0.046490982555562776,0.04660802772160048,0.04661617157342554,0.04654678302435412,0.04658568378380513,0.047703043669804074,0.046795002090886786,0.04668067140171331,0.046805886415116696,0.0470251329639938
